0.420516 	 -0.408231
0.423586 	 -0.411031
0.426655 	 -0.413828
0.429724 	 -0.41662
0.432794 	 -0.419408
0.435863 	 -0.422193
0.438933 	 -0.424973
0.442002 	 -0.42775
0.445072 	 -0.430522
0.448141 	 -0.433291
0.451211 	 -0.436055
0.45428 	 -0.438815
0.45735 	 -0.441571
0.460419 	 -0.444323
0.463489 	 -0.447071
0.466558 	 -0.449814
0.469627 	 -0.452554
0.472697 	 -0.455289
0.475766 	 -0.458019
0.478836 	 -0.460746
0.481905 	 -0.463468
0.484975 	 -0.466186
0.488044 	 -0.468899
0.491114 	 -0.471608
0.494183 	 -0.474312
0.497253 	 -0.477012
0.500322 	 -0.479708
0.503391 	 -0.482399
0.506461 	 -0.485085
0.50953 	 -0.487767
0.5126 	 -0.490444
0.515669 	 -0.493117
0.518739 	 -0.495785
0.521808 	 -0.498448
0.524878 	 -0.501107
0.527947 	 -0.503761
0.531017 	 -0.50641
0.534086 	 -0.509054
0.537156 	 -0.511694
0.540225 	 -0.514329
0.543294 	 -0.516958
0.546364 	 -0.519584
0.549433 	 -0.522204
0.552503 	 -0.524819
0.555572 	 -0.527429
0.558642 	 -0.530035
0.561711 	 -0.532635
0.564781 	 -0.53523
0.56785 	 -0.53782
0.57092 	 -0.540406
0.573989 	 -0.542986
0.577059 	 -0.545561
0.580128 	 -0.548131
0.583197 	 -0.550695
0.586267 	 -0.553255
0.589336 	 -0.555809
0.592406 	 -0.558358
0.595475 	 -0.560902
0.598545 	 -0.56344
0.601614 	 -0.565974
0.604684 	 -0.568501
0.607753 	 -0.571024
0.610823 	 -0.573541
0.613892 	 -0.576053
0.616962 	 -0.578559
0.620031 	 -0.58106
0.6231 	 -0.583555
0.62617 	 -0.586045
0.629239 	 -0.58853
0.632309 	 -0.591008
0.635378 	 -0.593482
0.638448 	 -0.595949
0.641517 	 -0.598411
0.644587 	 -0.600868
0.647656 	 -0.603318
0.650726 	 -0.605763
0.653795 	 -0.608203
0.656865 	 -0.610636
0.659934 	 -0.613064
0.663003 	 -0.615486
0.666073 	 -0.617903
0.669142 	 -0.620313
0.672212 	 -0.622718
0.675281 	 -0.625116
0.678351 	 -0.627509
0.68142 	 -0.629896
0.68449 	 -0.632277
0.687559 	 -0.634652
0.690629 	 -0.637021
0.693698 	 -0.639384
0.696767 	 -0.641741
0.699837 	 -0.644092
0.702906 	 -0.646437
0.705976 	 -0.648776
0.709045 	 -0.651109
0.712115 	 -0.653436
0.715184 	 -0.655756
0.718254 	 -0.65807
0.721323 	 -0.660378
0.724393 	 -0.66268
0.727462 	 -0.664976
0.730532 	 -0.667265
0.733601 	 -0.669548
0.73667 	 -0.671825
0.73974 	 -0.674095
0.742809 	 -0.676359
0.745879 	 -0.678617
0.748948 	 -0.680868
0.752018 	 -0.683113
0.755087 	 -0.685352
0.758157 	 -0.687584
0.761226 	 -0.689809
0.764296 	 -0.692028
0.767365 	 -0.694241
0.770435 	 -0.696447
0.773504 	 -0.698646
0.776573 	 -0.700839
0.779643 	 -0.703025
0.782712 	 -0.705205
0.785782 	 -0.707377
0.788851 	 -0.709544
0.791921 	 -0.711703
0.79499 	 -0.713856
0.79806 	 -0.716002
0.801129 	 -0.718142
0.804199 	 -0.720274
0.807268 	 -0.7224
0.810338 	 -0.724519
0.813407 	 -0.726632
0.816476 	 -0.728737
0.819546 	 -0.730835
0.822615 	 -0.732927
0.825685 	 -0.735012
0.828754 	 -0.73709
0.831824 	 -0.73916
0.834893 	 -0.741224
0.837963 	 -0.743281
0.841032 	 -0.745331
0.844102 	 -0.747374
0.847171 	 -0.74941
0.850241 	 -0.751439
0.85331 	 -0.75346
0.856379 	 -0.755475
0.859449 	 -0.757482
0.862518 	 -0.759483
0.865588 	 -0.761476
0.868657 	 -0.763462
0.871727 	 -0.765441
0.874796 	 -0.767412
0.877866 	 -0.769377
0.880935 	 -0.771334
0.884005 	 -0.773284
0.887074 	 -0.775226
0.890143 	 -0.777161
0.893213 	 -0.779089
0.896282 	 -0.78101
0.899352 	 -0.782923
0.902421 	 -0.784829
0.905491 	 -0.786728
0.90856 	 -0.788619
0.91163 	 -0.790502
0.914699 	 -0.792378
0.917769 	 -0.794247
0.920838 	 -0.796108
0.923908 	 -0.797962
0.926977 	 -0.799808
0.930046 	 -0.801647
0.933116 	 -0.803478
0.936185 	 -0.805302
0.939255 	 -0.807118
0.942324 	 -0.808926
0.945394 	 -0.810727
0.948463 	 -0.81252
0.951533 	 -0.814305
0.954602 	 -0.816083
0.957672 	 -0.817853
0.960741 	 -0.819616
0.963811 	 -0.82137
0.96688 	 -0.823117
0.969949 	 -0.824856
0.973019 	 -0.826588
0.976088 	 -0.828312
0.979158 	 -0.830027
0.982227 	 -0.831735
0.985297 	 -0.833435
0.988366 	 -0.835128
0.991436 	 -0.836812
0.994505 	 -0.838489
0.997575 	 -0.840157
1.00064 	 -0.841818
1.00371 	 -0.843471
1.00678 	 -0.845116
1.00985 	 -0.846753
1.01292 	 -0.848382
1.01599 	 -0.850003
1.01906 	 -0.851615
1.02213 	 -0.85322
1.0252 	 -0.854817
1.02827 	 -0.856406
1.03134 	 -0.857987
1.03441 	 -0.859559
1.03748 	 -0.861124
1.04055 	 -0.86268
1.04362 	 -0.864229
1.04669 	 -0.865769
1.04976 	 -0.867301
1.05282 	 -0.868825
1.05589 	 -0.87034
1.05896 	 -0.871848
1.06203 	 -0.873347
1.0651 	 -0.874838
1.06817 	 -0.876321
1.07124 	 -0.877795
1.07431 	 -0.879262
1.07738 	 -0.880719
1.08045 	 -0.882169
1.08352 	 -0.88361
1.08659 	 -0.885044
1.08966 	 -0.886468
1.09273 	 -0.887885
1.0958 	 -0.889292
1.09887 	 -0.890692
1.10194 	 -0.892083
1.10501 	 -0.893466
1.10808 	 -0.89484
1.11114 	 -0.896206
1.11421 	 -0.897564
1.11728 	 -0.898913
1.12035 	 -0.900253
1.12342 	 -0.901586
1.12649 	 -0.902909
1.12956 	 -0.904224
1.13263 	 -0.905531
1.1357 	 -0.906829
1.13877 	 -0.908118
1.14184 	 -0.909399
1.14491 	 -0.910672
1.14798 	 -0.911935
1.15105 	 -0.913191
1.15412 	 -0.914437
1.15719 	 -0.915675
1.16026 	 -0.916905
1.16333 	 -0.918125
1.16639 	 -0.919337
1.16946 	 -0.920541
1.17253 	 -0.921736
1.1756 	 -0.922922
1.17867 	 -0.924099
1.18174 	 -0.925268
1.18481 	 -0.926427
1.18788 	 -0.927579
1.19095 	 -0.928721
1.19402 	 -0.929855
1.19709 	 -0.93098
1.20016 	 -0.932096
1.20323 	 -0.933203
1.2063 	 -0.934302
1.20937 	 -0.935392
1.21244 	 -0.936473
1.21551 	 -0.937545
1.21858 	 -0.938608
1.22165 	 -0.939663
1.22471 	 -0.940708
1.22778 	 -0.941745
1.23085 	 -0.942773
1.23392 	 -0.943792
1.23699 	 -0.944802
1.24006 	 -0.945803
1.24313 	 -0.946796
1.2462 	 -0.947779
1.24927 	 -0.948754
1.25234 	 -0.949719
1.25541 	 -0.950676
1.25848 	 -0.951623
1.26155 	 -0.952562
1.26462 	 -0.953492
1.26769 	 -0.954412
1.27076 	 -0.955324
1.27383 	 -0.956227
1.2769 	 -0.95712
1.27996 	 -0.958005
1.28303 	 -0.958881
1.2861 	 -0.959747
1.28917 	 -0.960605
1.29224 	 -0.961453
1.29531 	 -0.962293
1.29838 	 -0.963123
1.30145 	 -0.963945
1.30452 	 -0.964757
1.30759 	 -0.96556
1.31066 	 -0.966354
1.31373 	 -0.967139
1.3168 	 -0.967915
1.31987 	 -0.968682
1.32294 	 -0.969439
1.32601 	 -0.970188
1.32908 	 -0.970927
1.33215 	 -0.971657
1.33522 	 -0.972378
1.33828 	 -0.97309
1.34135 	 -0.973793
1.34442 	 -0.974486
1.34749 	 -0.97517
1.35056 	 -0.975846
1.35363 	 -0.976512
1.3567 	 -0.977168
1.35977 	 -0.977816
1.36284 	 -0.978454
1.36591 	 -0.979083
1.36898 	 -0.979703
1.37205 	 -0.980314
1.37512 	 -0.980915
1.37819 	 -0.981507
1.38126 	 -0.98209
1.38433 	 -0.982664
1.3874 	 -0.983228
1.39047 	 -0.983784
1.39353 	 -0.98433
1.3966 	 -0.984866
1.39967 	 -0.985393
1.40274 	 -0.985912
1.40581 	 -0.98642
1.40888 	 -0.98692
1.41195 	 -0.98741
1.41502 	 -0.987891
1.41809 	 -0.988362
1.42116 	 -0.988825
1.42423 	 -0.989278
1.4273 	 -0.989721
1.43037 	 -0.990155
1.43344 	 -0.99058
1.43651 	 -0.990996
1.43958 	 -0.991402
1.44265 	 -0.991799
1.44572 	 -0.992187
1.44879 	 -0.992565
1.45185 	 -0.992934
1.45492 	 -0.993294
1.45799 	 -0.993644
1.46106 	 -0.993985
1.46413 	 -0.994316
1.4672 	 -0.994638
1.47027 	 -0.994951
1.47334 	 -0.995254
1.47641 	 -0.995548
1.47948 	 -0.995833
1.48255 	 -0.996108
1.48562 	 -0.996374
1.48869 	 -0.99663
1.49176 	 -0.996877
1.49483 	 -0.997115
1.4979 	 -0.997343
1.50097 	 -0.997562
1.50404 	 -0.997772
1.50711 	 -0.997972
1.51017 	 -0.998162
1.51324 	 -0.998344
1.51631 	 -0.998515
1.51938 	 -0.998678
1.52245 	 -0.998831
1.52552 	 -0.998974
1.52859 	 -0.999109
1.53166 	 -0.999234
1.53473 	 -0.999349
1.5378 	 -0.999455
1.54087 	 -0.999551
1.54394 	 -0.999639
1.54701 	 -0.999716
1.55008 	 -0.999785
1.55315 	 -0.999843
1.55622 	 -0.999893
1.55929 	 -0.999933
1.56236 	 -0.999964
1.56542 	 -0.999985
1.56849 	 -0.999997
1.57156 	 -0.999999
1.57463 	 -0.999992
1.5777 	 -0.999975
1.58077 	 -0.999949
1.58384 	 -0.999914
1.58691 	 -0.999869
1.58998 	 -0.999815
1.59305 	 -0.999752
1.59612 	 -0.999679
1.59919 	 -0.999596
1.60226 	 -0.999504
1.60533 	 -0.999403
1.6084 	 -0.999292
1.61147 	 -0.999172
1.61454 	 -0.999043
1.61761 	 -0.998904
1.62068 	 -0.998756
1.62374 	 -0.998598
1.62681 	 -0.998431
1.62988 	 -0.998254
1.63295 	 -0.998068
1.63602 	 -0.997873
1.63909 	 -0.997668
1.64216 	 -0.997454
1.64523 	 -0.99723
1.6483 	 -0.996997
1.65137 	 -0.996755
1.65444 	 -0.996503
1.65751 	 -0.996242
1.66058 	 -0.995972
1.66365 	 -0.995692
1.66672 	 -0.995402
1.66979 	 -0.995104
1.67286 	 -0.994796
1.67593 	 -0.994478
1.67899 	 -0.994151
1.68206 	 -0.993815
1.68513 	 -0.99347
1.6882 	 -0.993115
1.69127 	 -0.992751
1.69434 	 -0.992377
1.69741 	 -0.991994
1.70048 	 -0.991602
1.70355 	 -0.9912
1.70662 	 -0.990789
1.70969 	 -0.990369
1.71276 	 -0.989939
1.71583 	 -0.989501
1.7189 	 -0.989052
1.72197 	 -0.988595
1.72504 	 -0.988128
1.72811 	 -0.987652
1.73118 	 -0.987166
1.73425 	 -0.986671
1.73731 	 -0.986167
1.74038 	 -0.985654
1.74345 	 -0.985131
1.74652 	 -0.984599
1.74959 	 -0.984058
1.75266 	 -0.983507
1.75573 	 -0.982947
1.7588 	 -0.982378
1.76187 	 -0.9818
1.76494 	 -0.981213
1.76801 	 -0.980616
1.77108 	 -0.98001
1.77415 	 -0.979394
1.77722 	 -0.97877
1.78029 	 -0.978136
1.78336 	 -0.977493
1.78643 	 -0.976841
1.7895 	 -0.97618
1.79256 	 -0.975509
1.79563 	 -0.974829
1.7987 	 -0.974141
1.80177 	 -0.973442
1.80484 	 -0.972735
1.80791 	 -0.972019
1.81098 	 -0.971293
1.81405 	 -0.970558
1.81712 	 -0.969815
1.82019 	 -0.969061
1.82326 	 -0.968299
1.82633 	 -0.967528
1.8294 	 -0.966748
1.83247 	 -0.965958
1.83554 	 -0.96516
1.83861 	 -0.964352
1.84168 	 -0.963535
1.84475 	 -0.962709
1.84782 	 -0.961874
1.85088 	 -0.96103
1.85395 	 -0.960177
1.85702 	 -0.959315
1.86009 	 -0.958444
1.86316 	 -0.957564
1.86623 	 -0.956675
1.8693 	 -0.955776
1.87237 	 -0.954869
1.87544 	 -0.953953
1.87851 	 -0.953028
1.88158 	 -0.952094
1.88465 	 -0.951151
1.88772 	 -0.950198
1.89079 	 -0.949237
1.89386 	 -0.948267
1.89693 	 -0.947289
1.9 	 -0.946301
1.90307 	 -0.945304
1.90613 	 -0.944298
1.9092 	 -0.943284
1.91227 	 -0.94226
1.91534 	 -0.941228
1.91841 	 -0.940187
1.92148 	 -0.939137
1.92455 	 -0.938078
1.92762 	 -0.93701
1.93069 	 -0.935933
1.93376 	 -0.934848
1.93683 	 -0.933754
1.9399 	 -0.932651
1.94297 	 -0.931539
1.94604 	 -0.930418
1.94911 	 -0.929289
1.95218 	 -0.928151
1.95525 	 -0.927004
1.95832 	 -0.925849
1.96139 	 -0.924684
1.96445 	 -0.923511
1.96752 	 -0.92233
1.97059 	 -0.921139
1.97366 	 -0.91994
1.97673 	 -0.918732
1.9798 	 -0.917516
1.98287 	 -0.916291
1.98594 	 -0.915057
1.98901 	 -0.913815
1.99208 	 -0.912564
1.99515 	 -0.911305
1.99822 	 -0.910037
2.00129 	 -0.90876
2.00436 	 -0.907475
2.00743 	 -0.906181
2.0105 	 -0.904879
2.01357 	 -0.903568
2.01664 	 -0.902248
2.0197 	 -0.900921
2.02277 	 -0.899584
2.02584 	 -0.898239
2.02891 	 -0.896886
2.03198 	 -0.895524
2.03505 	 -0.894154
2.03812 	 -0.892776
2.04119 	 -0.891389
2.04426 	 -0.889993
2.04733 	 -0.88859
2.0504 	 -0.887177
2.05347 	 -0.885757
2.05654 	 -0.884328
2.05961 	 -0.882891
2.06268 	 -0.881445
2.06575 	 -0.879992
2.06882 	 -0.878529
2.07189 	 -0.877059
2.07496 	 -0.87558
2.07802 	 -0.874094
2.08109 	 -0.872598
2.08416 	 -0.871095
2.08723 	 -0.869584
2.0903 	 -0.868064
2.09337 	 -0.866536
2.09644 	 -0.865
2.09951 	 -0.863456
2.10258 	 -0.861903
2.10565 	 -0.860343
2.10872 	 -0.858774
2.11179 	 -0.857197
2.11486 	 -0.855613
2.11793 	 -0.85402
2.121 	 -0.852419
2.12407 	 -0.85081
2.12714 	 -0.849193
2.13021 	 -0.847568
2.13327 	 -0.845935
2.13634 	 -0.844294
2.13941 	 -0.842646
2.14248 	 -0.840989
2.14555 	 -0.839324
2.14862 	 -0.837651
2.15169 	 -0.835971
2.15476 	 -0.834283
2.15783 	 -0.832586
2.1609 	 -0.830882
2.16397 	 -0.82917
2.16704 	 -0.827451
2.17011 	 -0.825723
2.17318 	 -0.823988
2.17625 	 -0.822245
2.17932 	 -0.820494
2.18239 	 -0.818735
2.18546 	 -0.816969
2.18853 	 -0.815195
2.19159 	 -0.813414
2.19466 	 -0.811624
2.19773 	 -0.809827
2.2008 	 -0.808023
2.20387 	 -0.806211
2.20694 	 -0.804391
2.21001 	 -0.802564
2.21308 	 -0.800729
2.21615 	 -0.798886
2.21922 	 -0.797036
2.22229 	 -0.795179
2.22536 	 -0.793314
2.22843 	 -0.791441
2.2315 	 -0.789561
2.23457 	 -0.787674
2.23764 	 -0.785779
2.24071 	 -0.783877
2.24378 	 -0.781968
2.24684 	 -0.780051
2.24991 	 -0.778126
2.25298 	 -0.776195
2.25605 	 -0.774256
2.25912 	 -0.77231
2.26219 	 -0.770356
2.26526 	 -0.768395
2.26833 	 -0.766427
2.2714 	 -0.764452
2.27447 	 -0.76247
2.27754 	 -0.76048
2.28061 	 -0.758483
2.28368 	 -0.756479
2.28675 	 -0.754468
2.28982 	 -0.75245
2.29289 	 -0.750425
2.29596 	 -0.748393
2.29903 	 -0.746353
2.3021 	 -0.744307
2.30516 	 -0.742254
2.30823 	 -0.740193
2.3113 	 -0.738126
2.31437 	 -0.736051
2.31744 	 -0.73397
2.32051 	 -0.731882
2.32358 	 -0.729787
2.32665 	 -0.727685
2.32972 	 -0.725576
2.33279 	 -0.723461
2.33586 	 -0.721338
2.33893 	 -0.719209
2.342 	 -0.717073
2.34507 	 -0.71493
2.34814 	 -0.712781
2.35121 	 -0.710624
2.35428 	 -0.708461
2.35735 	 -0.706292
2.36041 	 -0.704116
2.36348 	 -0.701933
2.36655 	 -0.699743
2.36962 	 -0.697547
2.37269 	 -0.695344
2.37576 	 -0.693135
2.37883 	 -0.690919
2.3819 	 -0.688697
2.38497 	 -0.686468
2.38804 	 -0.684233
2.39111 	 -0.681992
2.39418 	 -0.679744
2.39725 	 -0.677489
2.40032 	 -0.675228
2.40339 	 -0.672961
2.40646 	 -0.670687
2.40953 	 -0.668407
2.4126 	 -0.666121
2.41567 	 -0.663829
2.41873 	 -0.66153
2.4218 	 -0.659225
2.42487 	 -0.656914
2.42794 	 -0.654597
2.43101 	 -0.652273
2.43408 	 -0.649943
2.43715 	 -0.647608
2.44022 	 -0.645266
2.44329 	 -0.642918
2.44636 	 -0.640564
2.44943 	 -0.638204
2.4525 	 -0.635838
2.45557 	 -0.633465
2.45864 	 -0.631087
2.46171 	 -0.628703
2.46478 	 -0.626314
2.46785 	 -0.623918
2.47092 	 -0.621516
2.47399 	 -0.619109
2.47705 	 -0.616695
2.48012 	 -0.614276
2.48319 	 -0.611851
2.48626 	 -0.60942
2.48933 	 -0.606984
2.4924 	 -0.604542
2.49547 	 -0.602094
2.49854 	 -0.59964
2.50161 	 -0.597181
2.50468 	 -0.594716
2.50775 	 -0.592246
2.51082 	 -0.58977
2.51389 	 -0.587288
2.51696 	 -0.584801
2.52003 	 -0.582308
2.5231 	 -0.57981
2.52617 	 -0.577307
2.52924 	 -0.574798
2.5323 	 -0.572283
2.53537 	 -0.569763
2.53844 	 -0.567238
2.54151 	 -0.564708
2.54458 	 -0.562172
2.54765 	 -0.559631
2.55072 	 -0.557084
2.55379 	 -0.554533
2.55686 	 -0.551976
2.55993 	 -0.549414
2.563 	 -0.546846
2.56607 	 -0.544274
2.56914 	 -0.541696
2.57221 	 -0.539114
2.57528 	 -0.536526
2.57835 	 -0.533933
2.58142 	 -0.531335
2.58449 	 -0.528732
2.58756 	 -0.526125
2.59062 	 -0.523512
2.59369 	 -0.520894
2.59676 	 -0.518272
2.59983 	 -0.515644
2.6029 	 -0.513012
2.60597 	 -0.510375
2.60904 	 -0.507733
2.61211 	 -0.505086
2.61518 	 -0.502434
2.61825 	 -0.499778
2.62132 	 -0.497117
2.62439 	 -0.494451
2.62746 	 -0.491781
2.63053 	 -0.489106
2.6336 	 -0.486427
2.63667 	 -0.483742
2.63974 	 -0.481054
2.64281 	 -0.478361
2.64587 	 -0.475663
2.64894 	 -0.472961
2.65201 	 -0.470254
2.65508 	 -0.467543
2.65815 	 -0.464827
2.66122 	 -0.462107
2.66429 	 -0.459383
2.66736 	 -0.456655
2.67043 	 -0.453922
2.6735 	 -0.451185
2.67657 	 -0.448443
2.67964 	 -0.445698
2.68271 	 -0.442948
2.68578 	 -0.440194
2.68885 	 -0.437436
2.69192 	 -0.434673
2.69499 	 -0.431907
2.69806 	 -0.429137
2.70113 	 -0.426362
2.70419 	 -0.423584
2.70726 	 -0.420801
2.71033 	 -0.418015
2.7134 	 -0.415224
2.71647 	 -0.41243
2.71954 	 -0.409632
2.72261 	 -0.40683
2.72568 	 -0.404024
2.72875 	 -0.401214
2.73182 	 -0.398401
2.73489 	 -0.395584
2.73796 	 -0.392763
2.74103 	 -0.389938
2.7441 	 -0.38711
2.74717 	 -0.384278
2.75024 	 -0.381442
2.75331 	 -0.378603
2.75638 	 -0.37576
2.75944 	 -0.372914
2.76251 	 -0.370064
2.76558 	 -0.367211
2.76865 	 -0.364354
2.77172 	 -0.361494
2.77479 	 -0.35863
2.77786 	 -0.355763
2.78093 	 -0.352893
2.784 	 -0.350019
2.78707 	 -0.347142
2.79014 	 -0.344262
2.79321 	 -0.341379
2.79628 	 -0.338492
2.79935 	 -0.335602
2.80242 	 -0.332709
2.80549 	 -0.329813
2.80856 	 -0.326914
2.81163 	 -0.324012
2.8147 	 -0.321106
2.81776 	 -0.318198
2.82083 	 -0.315286
2.8239 	 -0.312372
2.82697 	 -0.309455
2.83004 	 -0.306534
2.83311 	 -0.303611
2.83618 	 -0.300685
2.83925 	 -0.297756
2.84232 	 -0.294825
2.84539 	 -0.29189
2.84846 	 -0.288953
2.85153 	 -0.286013
2.8546 	 -0.283071
2.85767 	 -0.280126
2.86074 	 -0.277178
2.86381 	 -0.274227
2.86688 	 -0.271274
2.86995 	 -0.268318
2.87301 	 -0.26536
2.87608 	 -0.2624
2.87915 	 -0.259436
2.88222 	 -0.256471
2.88529 	 -0.253503
2.88836 	 -0.250533
2.89143 	 -0.24756
2.8945 	 -0.244585
2.89757 	 -0.241607
2.90064 	 -0.238628
2.90371 	 -0.235646
2.90678 	 -0.232662
2.90985 	 -0.229675
2.91292 	 -0.226687
2.91599 	 -0.223696
2.91906 	 -0.220703
2.92213 	 -0.217709
2.9252 	 -0.214712
2.92827 	 -0.211713
2.93133 	 -0.208712
2.9344 	 -0.205709
2.93747 	 -0.202704
2.94054 	 -0.199698
2.94361 	 -0.196689
2.94668 	 -0.193679
2.94975 	 -0.190667
2.95282 	 -0.187653
2.95589 	 -0.184637
2.95896 	 -0.181619
2.96203 	 -0.1786
2.9651 	 -0.175579
2.96817 	 -0.172556
2.97124 	 -0.169532
2.97431 	 -0.166506
2.97738 	 -0.163479
2.98045 	 -0.16045
2.98352 	 -0.15742
2.98658 	 -0.154388
2.98965 	 -0.151354
2.99272 	 -0.148319
2.99579 	 -0.145283
2.99886 	 -0.142246
3.00193 	 -0.139207
3.005 	 -0.136167
3.00807 	 -0.133125
3.01114 	 -0.130082
3.01421 	 -0.127038
3.01728 	 -0.123993
3.02035 	 -0.120947
3.02342 	 -0.117899
3.02649 	 -0.114851
3.02956 	 -0.111801
3.03263 	 -0.10875
3.0357 	 -0.105698
3.03877 	 -0.102646
3.04184 	 -0.099592
3.0449 	 -0.0965373
3.04797 	 -0.0934818
3.05104 	 -0.0904253
3.05411 	 -0.087368
3.05718 	 -0.0843099
3.06025 	 -0.081251
3.06332 	 -0.0781913
3.06639 	 -0.0751309
3.06946 	 -0.0720697
3.07253 	 -0.0690079
3.0756 	 -0.0659455
3.07867 	 -0.0628824
3.08174 	 -0.0598187
3.08481 	 -0.0567545
3.08788 	 -0.0536897
3.09095 	 -0.0506244
3.09402 	 -0.0475587
3.09709 	 -0.0444924
3.10015 	 -0.0414258
3.10322 	 -0.0383588
3.10629 	 -0.0352914
3.10936 	 -0.0322237
3.11243 	 -0.0291557
3.1155 	 -0.0260874
3.11857 	 -0.0230189
3.12164 	 -0.0199502
3.12471 	 -0.0168812
3.12778 	 -0.0138121
3.13085 	 -0.0107429
3.13392 	 -0.00767357
3.13699 	 -0.00460417
3.14006 	 -0.00153473
3.14313 	 0.00153473
3.1462 	 0.00460417
3.14927 	 0.00767357
3.15234 	 0.0107429
3.15541 	 0.0138121
3.15847 	 0.0168812
3.16154 	 0.0199502
3.16461 	 0.0230189
3.16768 	 0.0260874
3.17075 	 0.0291557
3.17382 	 0.0322237
3.17689 	 0.0352914
3.17996 	 0.0383588
3.18303 	 0.0414258
3.1861 	 0.0444924
3.18917 	 0.0475587
3.19224 	 0.0506244
3.19531 	 0.0536897
3.19838 	 0.0567545
3.20145 	 0.0598187
3.20452 	 0.0628824
3.20759 	 0.0659455
3.21066 	 0.0690079
3.21372 	 0.0720697
3.21679 	 0.0751309
3.21986 	 0.0781913
3.22293 	 0.081251
3.226 	 0.0843099
3.22907 	 0.087368
3.23214 	 0.0904253
3.23521 	 0.0934818
3.23828 	 0.0965373
3.24135 	 0.099592
3.24442 	 0.102646
3.24749 	 0.105698
3.25056 	 0.10875
3.25363 	 0.111801
3.2567 	 0.114851
3.25977 	 0.117899
3.26284 	 0.120947
3.26591 	 0.123993
3.26898 	 0.127038
3.27204 	 0.130082
3.27511 	 0.133125
3.27818 	 0.136167
3.28125 	 0.139207
3.28432 	 0.142246
3.28739 	 0.145283
